Price,Close,High,Low,Open,Volume
Ticker,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS
Date,,,,,
2023-04-10,2151.14599609375,2186.1050892574617,2097.5484190867005,2101.5560715270763,111599
2023-04-11,2116.090576171875,2165.149314301536,2113.048645351319,2159.1618834235305,58870
2023-04-12,2086.588134765625,2138.5923834426626,2067.322018881125,2122.3681989923157,183345
2023-04-13,2064.71435546875,2104.984929747008,2057.1816740895233,2092.7203032276807,42384
2023-04-17,2028.065185546875,2064.424536232449,2020.7739349473745,2064.424536232449,50446
2023-04-18,2056.16796875,2073.4062097021465,2028.0655854334095,2037.674477164196,39117
2023-04-19,2041.6337890625,2076.2547951121114,2033.521579562776,2066.4528072101866,28673
2023-04-20,2030.045166015625,2051.0977258700705,2024.7817902799416,2046.3657803847111,35210
2023-04-21,1993.589111328125,2036.3704246137113,1989.388124620221,2035.5497020449486,75203
2023-04-24,1964.90673828125,2002.8595507914129,1956.7463147915514,1998.030939691951,157047
2023-04-25,1977.4613037109375,1989.3879506143578,1962.3477260429004,1965.2448929612708,318410
2023-04-26,1987.60107421875,2008.702198837463,1979.827199037984,1984.2210464803215,47806
2023-04-27,1977.89599609375,1996.8240122766217,1965.8243490966881,1996.8240122766217,51617
2023-04-28,1990.5950927734375,2000.0108852074175,1964.2791600733399,1987.3598287565337,86602
2023-05-02,1978.9097900390625,2004.2600008406787,1974.950470005659,1998.031139055263,74076
2023-05-03,1980.455078125,1997.1137884005852,1970.1218962968742,1978.9581613516236,55668
2023-05-04,1991.02978515625,2000.9767728319805,1980.4551722418842,1983.0142422419406,59887
2023-05-05,2001.2178955078125,2026.085242984867,1989.3877981643593,1990.4018536624899,74190
2023-05-08,1984.607666015625,2015.462446443326,1976.8335543217481,2015.462446443326,61281
2023-05-09,2038.01220703125,2045.351555252995,1987.794646028778,1993.9268413418101,240428
2023-05-10,2016.95947265625,2063.7486736240107,1996.2928727861101,2039.6056147374406,180922
2023-05-11,2015.4625244140625,2034.7286379506245,2004.8395786696665,2027.437387126196,61467
2023-05-12,1987.2633056640625,2022.2707374460506,1983.593513936647,2018.069751323398,165019
2023-05-15,1995.1822509765625,2000.9282514471831,1980.6964166277492,1986.4907503672744,53585
2023-05-16,2004.742919921875,2025.5542835928195,1991.6092375046053,2000.9766970884943,157072
2023-05-17,1999.865966796875,2037.6738976506335,1995.2304529558708,2012.0822586517038,80773
2023-05-18,1998.7554931640625,2008.6541472145357,1993.2992562157951,2003.8738687543282,30685
2023-05-19,2010.34423828125,2017.8769200258532,1978.3789688553509,1998.755569680958,55337
2023-05-22,2061.624267578125,2085.960425386553,2012.1793268715253,2016.8146058658353,189043
2023-05-23,2115.65625,2119.519139421431,2066.645840465594,2071.1846883813637,137967
2023-05-24,2097.21044921875,2137.094821861923,2088.518949717565,2111.068656621111,47301
2023-05-25,2071.426025390625,2098.2248195411294,2064.279774592643,2098.2248195411294,43351
2023-05-26,2061.913818359375,2080.841834355463,2053.028984403687,2075.2889310191836,35520
2023-05-29,2064.859375,2075.7237526300655,2061.141485007628,2067.61177830845,29937
2023-05-30,2069.060302734375,2081.131833088718,2061.8173845217693,2067.611719091854,27634
2023-05-31,2140.909423828125,2148.7318678581237,2069.059787364508,2069.059787364508,114179
2023-06-01,2153.512451171875,2187.3610658127027,2135.1153937288414,2140.909727678014,135721
2023-06-02,2121.836669921875,2172.778521553839,2117.5875860850892,2157.0374365866232,77627
2023-06-05,2120.484619140625,2131.348994395245,2110.199771541731,2125.4579943928156,46912
2023-06-06,2099.528564453125,2121.6435102980035,2096.631397620763,2121.6435102980035,30906
2023-06-07,2105.32275390625,2119.76025381083,2093.73408737061,2099.52842063843,45636
2023-06-08,2094.265380859375,2113.3383954353103,2086.9257973972894,2105.3228535477256,29104
2023-06-09,2077.896484375,2104.115988704537,2076.3031367416766,2094.265667489292,26258
2023-06-12,2088.760498046875,2102.3772756754024,2076.302775701477,2085.9599979140417,39318
2023-06-13,2089.72607421875,2108.316225678686,2084.028407820353,2104.550003587815,38685
2023-06-14,2110.441162109375,2123.6231761930308,2091.8991067419092,2098.466065036884,40801
2023-06-15,2120.919189453125,2156.602579960428,2111.165536048058,2121.595147883648,107363
2023-06-16,2121.547119140625,2152.401899326898,2112.131326759666,2141.875384842906,45928
2023-06-19,2104.69482421875,2133.0871977663455,2100.445740936696,2125.554517609962,40076
2023-06-20,2109.668701171875,2137.9160784944406,2100.011478155613,2121.1123689829174,41997
2023-06-21,2112.71044921875,2130.9627406026366,2101.2667823983697,2122.6574352188118,53221
2023-06-22,2102.232666015625,2131.107668242643,2088.0846929721315,2129.369320962331,62564
2023-06-23,2082.8701171875,2114.883720403522,2074.226948871404,2109.137719284245,46138
2023-06-26,2076.06103515625,2099.4797955249155,2066.8866754241953,2089.532810976816,50595
2023-06-27,2062.203369140625,2088.4228718629433,2058.9200075274985,2088.4228718629433,57618
2023-06-28,2084.849609375,2092.67181827055,2066.6939836101083,2073.9369006089714,66575
2023-06-30,2123.18896484375,2148.732274389382,2105.178101170462,2113.000546680435,223340
2023-07-03,2213.966552734375,2250.132803210978,2148.828635263639,2161.2863577623043,521776
2023-07-04,2211.117919921875,2264.6188421831816,2197.0182797299526,2242.4072288056923,221638
2023-07-05,2197.066650390625,2233.7157659327763,2184.3672601932735,2211.504152177284,99434
2023-07-06,2222.416748046875,2250.03626401446,2198.032260280163,2202.8125384503173,101789
2023-07-07,2207.689697265625,2251.098871157339,2192.238139162443,2220.195754950975,125495
2023-07-10,2169.350341796875,2230.8184707180158,2163.217910999288,2206.675413675613,69266
2023-07-11,2171.90966796875,2203.2956458295703,2159.355276824422,2180.0699750581493,69685
2023-07-12,2155.54052734375,2189.582238742094,2146.800693291326,2182.242654883561,91738
2023-07-13,2164.472900390625,2167.0803027984184,2144.0477373569397,2160.996206665576,72908
2023-07-14,2194.217529296875,2200.8809182420673,2159.499627203695,2172.5852103134225,105535
2023-07-17,2194.31396484375,2224.0099228883514,2190.3063119693047,2206.6752563224118,77325
2023-07-18,2196.342041015625,2210.5381101650332,2174.37186102163,2206.67522137488,64110
2023-07-19,2202.18505859375,2218.312574709695,2189.292570892156,2200.5914752505096,84358
2023-07-20,2195.907958984375,2215.367170906483,2190.4031527232296,2204.6958913028466,85019
2023-07-21,2216.6220703125,2234.29483259076,2186.3949202413346,2188.3263645171664,142464
2023-07-24,2255.830322265625,2283.884598454442,2216.332379827184,2220.822893608224,275541
2023-07-25,2256.74853515625,2269.254593361175,2236.5164618066838,2267.661009902338,77021
2023-07-26,2249.7470703125,2273.2139367759196,2240.4760406629944,2256.893321995439,56955
2023-07-27,2256.3134765625,2273.213616731242,2248.201503590322,2264.329018768369,64428
2023-07-28,2253.609619140625,2264.425661580884,2240.475701752569,2255.6374944763998,57247
2023-07-31,2276.159423828125,2310.7806670941777,2266.0676716351772,2266.0676716351772,188890
2023-08-01,2289.824462890625,2326.135483444454,2280.0705724016802,2287.748018280131,111149
2023-08-02,2290.11376953125,2320.582355272213,2266.5502397033993,2294.266422578597,111368
2023-08-03,2270.22021484375,2341.8767681838704,2259.887032546795,2269.447589786431,260004
2023-08-04,2231.06005859375,2297.308706097912,2225.990016257372,2276.2075784462586,75554
2023-08-07,2295.860107421875,2373.745520109316,2239.0755864747753,2240.427503446731,276913
2023-08-08,2298.274169921875,2317.7333787723387,2273.7446835333153,2316.381461943534,118938
2023-08-09,2323.4794921875,2338.641284958139,2298.274281928195,2302.2819351154885,97423
2023-08-10,2330.191162109375,2346.705107172366,2320.3408421472564,2324.54182831459,85651
2023-08-11,2354.940185546875,2363.2870023888836,2335.9175658088043,2343.876020849755,255462
2023-08-14,2401.962890625,2412.287332468819,2329.105010659549,2367.2710171367435,183959
2023-08-16,2443.798583984375,2453.193388372164,2387.8218250499513,2393.693518062369,214129
2023-08-17,2482.160400390625,2485.5855548362388,2436.9973880542425,2448.447142274189,174468
2023-08-18,2484.264404296875,2490.7721017489125,2452.948708561745,2481.7688870090224,111154
2023-08-21,2448.251220703125,2490.5273606814835,2416.1036073576147,2484.2153387648177,150254
2023-08-22,2446.88134765625,2479.90962060123,2433.2784489285123,2450.1595662115024,78235
2023-08-23,2440.667236328125,2469.047087913336,2413.3149788773767,2448.447182340797,260252
2023-08-24,2385.375244140625,2462.9794998672924,2373.1425505809293,2444.581480969551,304450
2023-08-25,2362.965087890625,2406.3665420743664,2351.3683986181477,2381.0694746867694,185038
2023-08-28,2325.23974609375,2387.822168673164,2307.575685955459,2368.2008772490753,83711
2023-08-29,2317.410400390625,2368.2494260290678,2310.8537245570647,2331.2577136567215,71292
2023-08-30,2332.92138671875,2352.59165376784,2321.471633192775,2333.019343836327,47803
2023-08-31,2324.65234375,2345.741557392036,2317.5573807583055,2338.8912482966066,48329
2023-09-01,2305.7158203125,2338.744089787535,2300.724786246141,2325.190171042463,49420
2023-09-04,2332.481201171875,2347.6007637411262,2313.0068471586383,2315.4044074889393,220401
2023-09-05,2394.819091796875,2428.7772445622068,2333.9982272705233,2336.934074097279,193006
2023-09-06,2421.828857421875,2450.6980164455927,2395.650891188504,2396.3358742966293,97513
2023-09-07,2390.31689453125,2442.525878433278,2379.503147475408,2423.0515291585893,69564
2023-09-08,2411.895751953125,2436.7524890039645,2394.672024334418,2401.5223325364373,78774
2023-09-11,2548.902099609375,2571.5079749526294,2434.0614718390934,2447.5174353481043,748817
2023-09-12,2547.23828125,2594.2118269441335,2441.156452792005,2578.5539783794225,507511
2023-09-13,2535.29931640625,2593.1845708832616,2500.4117668074728,2552.229413597899,204603
2023-09-14,2559.862548828125,2610.8482745428364,2535.348182039975,2539.50729803869,145248
2023-09-15,2540.534912109375,2581.6367646552303,2530.699778180512,2568.865784115949,89802
2023-09-18,2483.677001953125,2553.745962849818,2469.6340137761135,2543.421522199679,82415
2023-09-20,2490.429931640625,2510.1489398300373,2446.5389277095883,2493.4634965590944,92561
2023-09-21,2447.321533203125,2501.7813867169357,2438.7096695715636,2489.5976723074073,90926
2023-09-22,2430.293701171875,2471.0042026125425,2403.4797313332297,2437.7802532960304,84650
2023-09-25,2438.66064453125,2466.110854806204,2412.2870067846397,2430.2934349184875,46905
2023-09-26,2443.602783203125,2466.0619600385153,2432.1040516441994,2436.752475040361,52147
2023-09-27,2423.10107421875,2482.894340820283,2405.437015802067,2444.3369838159533,98286
2023-09-28,2386.01123046875,2424.813477496509,2372.163917032538,2412.2871516028076,50712
2023-09-29,2456.86328125,2471.004227958713,2384.8370822453394,2392.7149850926944,80836
2023-10-03,2463.615478515625,2475.8971505046566,2427.504663074206,2465.0344231697027,70649
2023-10-04,2397.558837890625,2456.5693964222205,2392.812696381367,2445.559972775273,62204
2023-10-05,2420.556640625,2444.5817007198816,2400.5439999463047,2406.4156933827817,60525
2023-10-06,2436.165283203125,2444.5324933509037,2393.693466889199,2426.966393248247,120412
2023-10-09,2360.5673828125,2407.394232040231,2355.6255654638753,2398.586692166913,76265
2023-10-10,2361.888427734375,2403.4795850489436,2357.4846581363618,2379.894856745001,45033
2023-10-11,2363.4541015625,2397.5097256759946,2358.463067552882,2371.674375192701,53171
2023-10-12,2508.09375,2543.42186766204,2374.8063570853988,2385.864760815719,837436
2023-10-13,2466.7470703125,2519.934918430596,2451.3828547103008,2494.050586178638,100294
2023-10-16,2442.428466796875,2478.783934882431,2432.1040261045973,2470.955011350055,85054
2023-10-17,2515.0908203125,2523.653705960493,2447.0770428798687,2458.282142600997,129503
2023-10-18,2540.6328125,2582.5665868271353,2515.091088509649,2532.069925938902,263170
2023-10-19,2484.802734375,2538.186019253071,2473.9400066575936,2538.186019253071,83892
2023-10-20,2447.615234375,2500.362512355403,2438.3671270975788,2487.004506829914,73580
2023-10-23,2363.209716796875,2463.1262151939563,2349.655796662618,2452.4104233388257,89774
2023-10-25,2351.417724609375,2375.540504742184,2315.7959717034346,2363.210090940764,124291
2023-10-26,2252.381591796875,2347.50297320715,2246.8522707191946,2347.50297320715,168620
2023-10-27,2254.485595703125,2294.2662226377847,2250.8157873541777,2284.039737822682,97364
2023-10-30,2231.634765625,2288.4924236535917,2226.3503373153394,2262.4611549109045,86508
2023-10-31,2198.85107421875,2244.8949813371096,2192.0987228279587,2242.0081133923454,139337
2023-11-01,2189.652099609375,2243.9652578343225,2182.3124836330308,2210.643353517761,161510
2023-11-02,2215.047119140625,2255.708639360783,2205.799250810935,2210.1540418318164,91735
2023-11-03,2339.527099609375,2356.1148238254505,2218.178775010632,2231.243387783338,530523
2023-11-06,2363.747802734375,2391.7363018344004,2350.6344504935473,2374.7084875611104,322959
2023-11-07,2355.4296875,2372.996027875981,2342.805642388389,2370.1578994100887,83815
2023-11-08,2376.763427734375,2401.522447779468,2356.9954423296044,2391.736292735542,248428
2023-11-09,2325.484130859375,2390.757738902174,2300.725110175608,2390.757738902174,312754
2023-11-10,2373.533935546875,2412.287204872586,2336.933811454659,2337.7167516377663,279541
2023-11-13,2625.723388671875,2669.9567622469017,2420.8011561037997,2444.483603826199,1047730
2023-11-15,2744.478271484375,2802.020912351821,2715.6580919501625,2740.12348016593,1308922
2023-11-16,2778.974365234375,2828.198772272771,2742.2762842792786,2753.8239948704418,713903
2023-11-17,2782.166015625,2829.354711226005,2734.7809532103333,2798.910422420727,566692
2023-11-20,2803.575439453125,2882.3868691811617,2787.76395390733,2818.355699460867,491800
2023-11-21,2793.558349609375,2843.103929723755,2766.649380992887,2813.3470427137154,247138
2023-11-22,2704.0419921875,2812.4630870612555,2691.8643725805614,2798.910420231521,300305
2023-11-23,2741.115478515625,2776.666745616349,2707.8232691088165,2709.541898439106,229826
2023-11-24,2736.15625,2777.796088387298,2725.35343685796,2764.5380904402487,122029
2023-11-28,2711.2607421875,2747.84299796817,2672.861553636893,2747.84299796817,229410
2023-11-29,2734.142822265625,2761.5917391453427,2700.703158837017,2737.4817775381716,249331
2023-11-30,2750.936279296875,2777.3050600905913,2678.9504524007484,2739.98625093803,355241
2023-12-01,2743.324951171875,2784.0810152707213,2729.3795506860574,2769.448211054133,166019
2023-12-04,2842.0234375,2885.725724115485,2743.6196850287447,2799.303224741043,1077444
2023-12-05,2822.725830078125,2934.436733155932,2810.6954251312845,2911.8490340720678,973503
2023-12-06,2706.251708984375,2818.551949643231,2693.8285706868933,2818.551949643231,960783
2023-12-07,2760.60986328125,2780.693227531943,2704.6316483374467,2725.206049561331,645099
2023-12-08,2695.547119140625,2774.358543245201,2685.9718993896017,2769.399022498258,380674
2023-12-11,2657.442626953125,2702.7654779742966,2651.5993356292843,2691.0786555624964,348104
2023-12-12,2659.701416015625,2712.1932136036626,2641.8277204914853,2671.2407833702578,538563
2023-12-13,2656.55908203125,2676.5932939185004,2636.8684521545124,2660.5365293253167,305404
2023-12-14,2695.9892578125,2709.149192104196,2671.2901948080585,2684.990077940553,335258
2023-12-15,2673.254150390625,2723.9290167949284,2659.4559649534594,2718.724217242026,340402
2023-12-18,2642.3681640625,2673.254340648263,2625.77097108789,2673.254340648263,455444
2023-12-19,2629.306396484375,2700.5559030656555,2624.3960271784854,2651.5994251802877,447576
2023-12-20,2607.749755859375,2722.7013021231364,2597.5851961427375,2652.532177197169,913662
2023-12-21,2663.43359375,2674.285558400919,2571.1186462730234,2594.639268448638,371564
2023-12-22,2630.386474609375,2685.431761241025,2623.1192241060435,2666.330473024301,291298
2023-12-26,2609.7138671875,2660.879767502285,2602.495528965669,2646.983519357036,154057
2023-12-27,2611.432861328125,2645.5107784612883,2599.746037800381,2640.060220242545,393234
2023-12-28,2615.75390625,2638.0469364544365,2602.495908226957,2638.0469364544365,207452
2023-12-29,2603.87060546875,2629.748348270841,2598.3219839184303,2617.2269062241776,226597
2024-01-01,2601.022705078125,2629.0118110228964,2595.915968788397,2611.3344809525147,66066
2024-01-02,2621.8427734375,2646.6892922976135,2603.036153221638,2607.4063343414336,143141
2024-01-03,2604.558349609375,2637.65419289361,2602.004861501452,2622.8247807363314,112428
2024-01-04,2659.800048828125,2695.5474443051826,2623.11949129762,2627.047787053962,268532
2024-01-05,2698.88623046875,2718.380492842219,2663.580722526461,2676.3968345802955,354882
2024-01-08,2714.844970703125,2738.5130474021776,2704.631498133619,2719.362606511253,259268
2024-01-09,2716.80908203125,2739.9861214733796,2706.1537243062207,2734.0936782013937,183656
2024-01-10,2711.75146484375,2730.116198201048,2699.721059974819,2716.809049352384,135336
2024-01-11,2743.61962890625,2756.0430067956727,2715.4833093979264,2722.259522963706,320624
2024-01-12,2788.30419921875,2806.3745030335435,2741.9503585879984,2759.627688980041,420064
2024-01-15,2788.30419921875,2788.30419921875,2788.30419921875,2788.30419921875,0
2024-01-16,2796.651611328125,2815.261862544235,2769.4482140577575,2798.8612774563626,295251
2024-01-17,2773.376708984375,2820.516256445866,2748.8740129962816,2788.107817566091,263893
2024-01-18,2752.900390625,2765.9620216079393,2667.4599602776525,2754.7173232679265,284083
2024-01-19,2754.422607421875,2777.403280440611,2727.219208462776,2765.5200903965347,172854
2024-01-23,2690.83349609375,2734.8796090619435,2654.644214561953,2731.1476800647965,208855
2024-01-24,2683.90966796875,2729.625256010257,2612.9059167422165,2652.5816064344713,822067
2024-01-25,2697.953369140625,2715.43433250706,2658.474046327888,2685.922963870024,74779
2024-01-29,2693.092041015625,2698.1987771318236,2659.1613412195725,2666.33052834622,131601
2024-01-30,2721.817626953125,2784.1793153209846,2693.8285227250303,2693.8776743694825,295643
2024-01-31,2845.068115234375,2882.239708606934,2735.0758373930735,2747.793646565646,686982
2024-02-01,2828.422119140625,2881.1594421441278,2804.852344411538,2881.1594421441278,186804
2024-02-02,2833.52880859375,2874.923128867705,2819.5342550810697,2828.7656541241276,283198
2024-02-05,2846.393798828125,2906.9385549193616,2839.126308582355,2848.0141247520774,336280
2024-02-06,2889.605224609375,2931.490580379835,2840.1577080262923,2846.3939731732903,647373
2024-02-07,2800.87451171875,2925.4015190284936,2777.3047402316356,2906.9384834107645,456899
2024-02-08,2885.234619140625,2970.724194287968,2803.8207942602226,2803.8207942602226,591677
2024-02-09,2853.170166015625,2928.4951853490556,2818.5520614283946,2893.238828639629,181926
2024-02-12,2805.6865234375,2910.0318639482666,2764.341360608876,2876.4941398215087,230380
2024-02-13,2775.09521484375,2815.654913286904,2726.8752923261104,2794.1965035019875,264787
2024-02-14,2789.286376953125,2800.0891903725906,2738.611505134849,2739.9863127553035,111100
2024-02-15,2857.343994140625,2867.6557700259923,2796.946449669187,2796.946449669187,171850
2024-02-16,2850.095703125,2879.285577004464,2822.483751363334,2874.601406616324,113586
2024-02-19,2847.43310546875,2861.2884362426803,2812.7703416875224,2848.961672343651,111997
2024-02-20,2821.79345703125,2877.559785466472,2803.796381608096,2853.892398608626,239476
2024-02-21,2948.118408203125,2997.8198272944337,2823.815264507382,2828.2528998104317,798662
2024-02-22,2956.450927734375,2992.9381473228245,2883.229953289986,2983.0767366232435,417838
2024-02-23,3070.103759765625,3101.3643842824995,2958.4726361173284,2963.304631173309,889520
2024-02-26,3064.778564453125,3144.8038145120477,3043.2312861662526,3106.3443134879117,411357
2024-02-27,3094.75732421875,3178.3327829067257,3066.9975484028137,3076.7602490440536,611369
2024-02-28,3039.927734375,3197.069413348113,3017.5917349923584,3113.247420709436,641196
2024-02-29,3029.524169921875,3068.821748306621,2948.7097141629474,3039.9277659222525,472395
2024-03-01,3066.10986328125,3106.2457579431925,3040.2730145847563,3056.0512722018034,239450
2024-03-04,3001.665771484375,3090.5662979512513,2980.1184915152144,3085.6355923067854,248800
2024-03-05,3020.3037109375,3032.2852292254297,2958.42335574647,3000.8274238455024,145353
2024-03-06,2914.98388671875,3007.7305101080965,2895.310418910614,3007.7305101080965,317310
2024-03-07,2861.6826171875,2966.2629237095207,2842.2556866505556,2933.7696242578145,182025
2024-03-11,2964.783935546875,2977.061344395251,2861.7815432461734,2863.704470287491,307906
2024-03-12,2873.8125,2996.882964049199,2857.738351054236,2958.4234590811443,182309
2024-03-13,2706.858642578125,2930.2689596987198,2673.4285551773487,2873.6152009541843,458153
2024-03-14,2842.30517578125,2864.7398857297358,2669.582659008166,2701.6322446488603,172643
2024-03-15,2953.29541015625,3006.744209547457,2820.8566124665467,2825.3436026164723,268725
2024-03-18,2886.08984375,2990.3251538666955,2864.789339781961,2953.4926863336136,192608
2024-03-19,2786.242919921875,2888.407232435121,2772.0425846279018,2888.407232435121,149406
2024-03-20,2792.60400390625,2838.1143231748097,2774.261681609289,2801.725809844181,140160
2024-03-21,2902.4599609375,2923.9085311066638,2820.3637096003567,2829.238980015183,151079
2024-03-22,3046.28857421875,3092.982210940013,2881.800190268432,2898.0715184499772,796076
2024-03-26,2979.42822265625,3045.2037873997647,2943.631251744915,3045.2037873997647,294070
2024-03-27,2880.123779296875,3006.744199633229,2855.864612049141,3006.744199633229,345041
2024-03-28,2875.242431640625,2938.8485376726776,2859.9572433693565,2899.2057104366836,187095
2024-04-01,2950.731689453125,2978.146463326564,2901.2768039229227,2913.0611432671094,142336
2024-04-02,3142.04296875,3180.30529455373,2930.614396788564,2978.1463533495394,1342861
2024-04-03,3105.3583984375,3135.9287732712764,3087.8543934923537,3135.9287732712764,316439
2024-04-04,3096.828369140625,3139.8733328181556,3073.8018776363665,3105.7036392396712,326085
2024-04-05,3103.139404296875,3130.997889455018,3076.7601307400496,3096.482952090947,208287
2024-04-08,3026.861572265625,3130.948819582163,3022.522647475848,3106.3446458560916,218457
2024-04-09,2955.859375,3100.624943398056,2944.617462237372,3041.2592945546066,405596
2024-04-10,3007.878173828125,3027.453170926698,2934.1150123017833,2958.2261139969933,408503
2024-04-12,3072.273193359375,3178.332715142048,3050.1343741651735,3098.455287302611,1189532
2024-04-15,2986.7255859375,3031.0034670347463,2944.1736925712003,2973.2155006366097,300701
2024-04-16,3070.646240234375,3116.5511571125808,2968.383455153411,2986.725535367636,411646
2024-04-18,3157.327880859375,3254.2162429874043,3069.85721429572,3072.8649927727433,1430549
2024-04-19,3107.873046875,3150.720829725638,3066.997546233893,3121.1365965826744,293276
2024-04-22,3193.66748046875,3204.1697874495267,3132.132128042825,3171.2327692290846,336986
2024-04-23,3213.489013671875,3239.868291499142,3185.6305240038264,3209.3472686691143,243631
2024-04-24,3185.33447265625,3293.711283557903,3165.5129401858885,3230.5982529747575,316982
2024-04-25,3208.3115234375,3219.7508570886553,3138.8872827299206,3193.125046019316,214115
2024-04-26,3162.0615234375,3231.584472884668,3145.790194843482,3195.097251188991,119989
2024-04-29,3246.031494140625,3279.9055397186803,3175.0786849310275,3185.235987159151,424255
2024-04-30,3158.314208984375,3249.778800531927,3151.312751282444,3230.992763496613,177489
2024-05-02,3263.68359375,3270.0935114265394,3165.562546239898,3180.3053087445137,249943
2024-05-03,3252.934326171875,3287.7945112487573,3239.473596116427,3286.808370123608,271404
2024-05-06,3231.534912109375,3320.3369630900975,3215.5101198164693,3290.604906307944,327936
2024-05-07,3135.97802734375,3273.002283907279,3122.1226968515953,3257.47056171037,226415
2024-05-08,3094.067138671875,3135.9287813278,3070.8928222060877,3133.1675380230076,147818
2024-05-09,3052.451904296875,3239.4241095916473,3037.3145423366104,3118.523357003548,521639
2024-05-10,3162.948974609375,3230.5983526558684,3089.7279954626415,3096.4338033204317,685888
2024-05-13,3083.120849609375,3154.5176109927074,2988.056942155836,3136.914895737048,317050
2024-05-14,3155.9970703125,3173.4023661046604,3097.0751339002086,3106.2954096209096,127313
2024-05-15,3249.137939453125,3277.9332131500714,3163.4914834745605,3163.5408386839435,391060
2024-05-16,3240.065185546875,3282.8636115453487,3208.8536763267984,3282.8636115453487,116565
2024-05-17,3267.77587890625,3307.813305878301,3228.773948292585,3262.1055672966954,200028
2024-05-21,3350.266845703125,3362.741435370197,3261.415428776564,3285.8224230655414,378544
2024-05-22,3434.5322265625,3486.008743161585,3343.0182855212934,3367.671812700654,602396
2024-05-23,3498.878173828125,3586.052955644194,3429.7495825463634,3434.581818661072,594015
2024-05-24,3368.9541015625,3527.7228287232247,3356.8245171124618,3505.7318326482964,226630
2024-05-27,3477.478515625,3548.1354240847195,3384.7319036505787,3392.325141426191,386494
2024-05-28,3408.399658203125,3539.9507895080965,3397.256215209361,3490.9396231759474,203102
2024-05-29,3400.115966796875,3408.103806395962,3293.711433264616,3402.186959509858,296368
2024-05-30,3413.379638671875,3451.4938963963805,3344.6454104722384,3392.3747848080984,255640
2024-05-31,3431.86962890625,3487.980959402967,3408.3500681188875,3451.4937398672278,191144
2024-06-03,3500.455810546875,3587.975836953116,3471.216821971467,3550.1081133799094,320998
2024-06-04,3256.829833984375,3495.919705865922,3007.730485050767,3495.919705865922,397578
2024-06-05,3394.346923828125,3410.2236506274494,3107.429227182654,3293.7111793147096,204913
2024-06-06,3328.3740234375,3473.6820102174283,3318.414142823431,3421.9096026840243,172132
2024-06-07,3360.86767578125,3411.6539438905006,3343.1171354712205,3372.4548340391857,114975
2024-06-10,3399.9189453125,3439.660483569386,3360.8678984968947,3392.3257062725597,106471
2024-06-11,3391.043701171875,3471.2170289987553,3375.5613324610053,3399.918971984656,132604
2024-06-12,3576.0927734375,3599.4149134919444,3404.997297412609,3426.79087065374,338664
2024-06-13,3614.552490234375,3634.8668530754517,3526.7859295894414,3624.068655844155,320303
2024-06-14,3528.0185546875,3612.4320898054975,3513.867333362905,3589.603019261403,188666
2024-06-18,3598.67529296875,3610.952701115875,3478.7113283303956,3559.969256043622,244567
2024-06-19,3521.953369140625,3633.929732383536,3510.662102384094,3633.8803771801176,160186
2024-06-20,3467.469482421875,3557.6029284785573,3439.6603499913726,3557.6029284785573,140675
2024-06-21,3499.61767578125,3603.359674075572,3467.420023566018,3470.2306220777064,327647
2024-06-24,3605.67724609375,3614.207270634284,3486.995063837061,3490.9396283889128,222698
2024-06-25,3633.732666015625,3784.8094299182644,3612.481277787411,3668.4447835580886,719979
2024-06-26,3598.57666015625,3663.168901513298,3588.567424401472,3641.819043230183,115904
2024-06-27,3501.8857421875,3608.339625345603,3480.338462937803,3601.830997809386,173710
2024-06-28,3562.681396484375,3611.9884533867953,3510.662451452322,3525.4052133147225,239019
2024-07-01,3603.2607421875,3624.0684149681147,3551.1926865454716,3569.830656376755,160678
2024-07-02,3710.7998046875,3717.7521479697425,3654.737824576232,3675.446788795692,343378
2024-07-03,3746.892578125,3786.781938676564,3711.785857599008,3727.5147604689114,171193
2024-07-04,3673.326171875,3776.427270054947,3661.4924789018546,3743.342188632775,131275
2024-07-05,3713.1171875,3836.0889363572546,3668.444946850639,3678.306357998087,397525
2024-07-08,3726.686767578125,3758.9765622777404,3697.764755180476,3717.326765455471,88145
2024-07-09,3949.891845703125,3973.811877802167,3734.1153487821957,3734.3133967238155,674785
2024-07-10,4036.856201171875,4286.556707084916,3961.926365510869,3966.878773467757,2013637
2024-07-11,4076.475341796875,4133.774796855467,3937.164206900798,4114.411075781875,477170
2024-07-12,4031.50732421875,4188.746262298653,3988.7185717943767,4099.60292732422,354359
2024-07-15,4002.8828125,4059.934647984444,3972.821599952155,4011.4503814026993,145285
2024-07-16,4186.51806640625,4215.489652954398,4009.6179574573384,4016.353280642147,596704
2024-07-18,4130.8525390625,4278.68190697033,4106.536411027567,4214.498897472816,355549
2024-07-19,4089.648681640625,4136.646737472078,4012.4404571734694,4127.385638949624,179638
2024-07-22,4016.20458984375,4115.450791617598,4004.0216185593595,4060.9743070113477,131868
2024-07-23,4012.787353515625,4208.15983093713,3741.048655112921,4023.335884847415,772670
2024-07-24,4032.646484375,4085.736392161067,3977.724330812216,4005.507386642268,136120
2024-07-25,3998.375732421875,4032.943439741353,3967.026848132335,3991.640409917717,126224
2024-07-26,3993.373779296875,4046.11691906188,3962.916473235393,4009.4691036383083,107096
2024-07-29,4243.8173828125,4278.88033326112,3993.3740239873882,3993.3740239873882,493685
